Comparing different sorting algorithms based on sorting speed: shell sort, quick sort, std:sort
each tested on array and container (vector, deque) with various element count. (10,1000,10000,100000)
Number of Elements;std:sort [ms];shell_sort [ms];quick_sort [ms]
Vector:
100;0,123123500;3,34473447000;4,40464046799;
1000;1,19191919500;55,5594455944100;42,4262542625500;
10000;26,2666226662800;1178,11789121178912800;418,418587418587600;
100000;328,328787328787000;11042,1104216511042165300;4457,44570334457033600;

Deque:
100;0,297297200;1,19031903300;1,14381438300;
1000;4,43604360500;31,3130031300300;22,2231722317800;
10000;61,6176461764400;568,568199568199100;361,361850361850300;
100000;814,814704814704900;10791,1079165410791654100;4486,44863884486388300;

